,lang,task,model,pattern,tot_score,%_score
2901,ja_norm,negation1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,22,0.044
2902,ja_norm,negation1,xglm_alt_one_1beam,P1,46,0.092
2903,ja_norm,negation1,xglm_alt_one_1beam,P1|N1,46,0.092
2904,ja_norm,negation1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2905,ja_norm,negation1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2906,ja_norm,negation1,xglm_alt_one_2beam,P1,54,0.108
2907,ja_norm,negation1,xglm_alt_one_2beam,P1|N1,54,0.108
2908,ja_norm,negation1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2909,ja_norm,negation1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2910,ja_norm,negation1,xglm_one_1beam,P1,37,0.074
2911,ja_norm,negation1,xglm_one_1beam,P1|N1,37,0.074
2912,ja_norm,negation1,xglm_one_1beam,P1|P2|NEG,0,0.0
2913,ja_norm,negation1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2914,ja_norm,negation1,xglm_one_2beam,P1,21,0.042
2915,ja_norm,negation1,xglm_one_2beam,P1|N1,21,0.042
2916,ja_norm,negation1,xglm_one_2beam,P1|P2|NEG,0,0.0
2917,ja_norm,negation1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2918,ja_norm,negation1,xglm_zero_1beam,P1,143,0.286
2919,ja_norm,negation1,xglm_zero_1beam,P1|N1,98,0.196
2920,ja_norm,negation1,xglm_zero_1beam,P1|P2|NEG,23,0.046
2921,ja_norm,negation1,xglm_zero_1beam,P1|P2|NEG|N1,14,0.028
2922,ja_norm,negation1,xglm_zero_2beam,P1,346,0.692
2923,ja_norm,negation1,xglm_zero_2beam,P1|N1,88,0.176
2924,ja_norm,negation1,xglm_zero_2beam,P1|P2|NEG,9,0.018
2925,ja_norm,negation1,xglm_zero_2beam,P1|P2|NEG|N1,7,0.014
2926,ja_norm,negation2,xglm1.7B_zero_1beam,P1,161,0.322
2927,ja_norm,negation2,xglm1.7B_zero_1beam,P1|N1,88,0.176
2928,ja_norm,negation2,xglm1.7B_zero_1beam,P1|P2|NEG,96,0.192
2929,ja_norm,negation2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,23,0.046
2930,ja_norm,negation2,xglm1.7B_zero_1beam,P1|P3|nNEG,0,0.0
2931,ja_norm,negation2,xglm1.7B_zero_1beam,P1|P3|nNEG|N1,0,0.0
2932,ja_norm,negation2,xglm_alt_one_1beam,P1,55,0.11
2933,ja_norm,negation2,xglm_alt_one_1beam,P1|N1,55,0.11
2934,ja_norm,negation2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2935,ja_norm,negation2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2936,ja_norm,negation2,xglm_alt_one_1beam,P1|P3|nNEG,0,0.0
2937,ja_norm,negation2,xglm_alt_one_1beam,P1|P3|nNEG|N1,0,0.0
2938,ja_norm,negation2,xglm_alt_one_2beam,P1,73,0.146
2939,ja_norm,negation2,xglm_alt_one_2beam,P1|N1,70,0.14
2940,ja_norm,negation2,xglm_alt_one_2beam,P1|P2|NEG,3,0.006
2941,ja_norm,negation2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2942,ja_norm,negation2,xglm_alt_one_2beam,P1|P3|nNEG,0,0.0
2943,ja_norm,negation2,xglm_alt_one_2beam,P1|P3|nNEG|N1,0,0.0
2944,ja_norm,negation2,xglm_one_1beam,P1,96,0.192
2945,ja_norm,negation2,xglm_one_1beam,P1|N1,95,0.19
2946,ja_norm,negation2,xglm_one_1beam,P1|P2|NEG,1,0.002
2947,ja_norm,negation2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2948,ja_norm,negation2,xglm_one_1beam,P1|P3|nNEG,0,0.0
2949,ja_norm,negation2,xglm_one_1beam,P1|P3|nNEG|N1,0,0.0
2950,ja_norm,negation2,xglm_one_2beam,P1,106,0.212
2951,ja_norm,negation2,xglm_one_2beam,P1|N1,104,0.208
2952,ja_norm,negation2,xglm_one_2beam,P1|P2|NEG,2,0.004
2953,ja_norm,negation2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2954,ja_norm,negation2,xglm_one_2beam,P1|P3|nNEG,0,0.0
2955,ja_norm,negation2,xglm_one_2beam,P1|P3|nNEG|N1,0,0.0
2956,ja_norm,negation2,xglm_zero_1beam,P1,180,0.36
2957,ja_norm,negation2,xglm_zero_1beam,P1|N1,90,0.18
2958,ja_norm,negation2,xglm_zero_1beam,P1|P2|NEG,117,0.234
2959,ja_norm,negation2,xglm_zero_1beam,P1|P2|NEG|N1,38,0.076
2960,ja_norm,negation2,xglm_zero_1beam,P1|P3|nNEG,0,0.0
2961,ja_norm,negation2,xglm_zero_1beam,P1|P3|nNEG|N1,0,0.0
2962,ja_norm,negation2,xglm_zero_2beam,P1,361,0.722
2963,ja_norm,negation2,xglm_zero_2beam,P1|N1,99,0.198
2964,ja_norm,negation2,xglm_zero_2beam,P1|P2|NEG,305,0.61
2965,ja_norm,negation2,xglm_zero_2beam,P1|P2|NEG|N1,52,0.104
2966,ja_norm,negation2,xglm_zero_2beam,P1|P3|nNEG,0,0.0
2967,ja_norm,negation2,xglm_zero_2beam,P1|P3|nNEG|N1,0,0.0
2968,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|NEG,0,0.0
2969,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|NEG|N1,0,0.0
2970,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|NEG|N1|N2,0,0.0
2971,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|NEG|N2,0,0.0
2972,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG,0,0.0
2973,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,0,0.0
2974,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
2975,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,0,0.0
2976,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG,0,0.0
2977,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
2978,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
2979,ja_norm,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
2980,ja_norm,numerals1,xglm_alt_one_1beam,P1|NEG,53,0.106
2981,ja_norm,numerals1,xglm_alt_one_1beam,P1|NEG|N1,48,0.096
2982,ja_norm,numerals1,xglm_alt_one_1beam,P1|NEG|N1|N2,48,0.096
2983,ja_norm,numerals1,xglm_alt_one_1beam,P1|NEG|N2,53,0.106
2984,ja_norm,numerals1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2985,ja_norm,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2986,ja_norm,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2987,ja_norm,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
2988,ja_norm,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
2989,ja_norm,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
2990,ja_norm,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
2991,ja_norm,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
2992,ja_norm,numerals1,xglm_alt_one_2beam,P1|NEG,53,0.106
2993,ja_norm,numerals1,xglm_alt_one_2beam,P1|NEG|N1,48,0.096
2994,ja_norm,numerals1,xglm_alt_one_2beam,P1|NEG|N1|N2,48,0.096
2995,ja_norm,numerals1,xglm_alt_one_2beam,P1|NEG|N2,53,0.106
2996,ja_norm,numerals1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2997,ja_norm,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2998,ja_norm,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2999,ja_norm,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
3000,ja_norm,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
3001,ja_norm,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
3002,ja_norm,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
3003,ja_norm,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
3004,ja_norm,numerals1,xglm_one_1beam,P1|NEG,53,0.106
3005,ja_norm,numerals1,xglm_one_1beam,P1|NEG|N1,48,0.096
3006,ja_norm,numerals1,xglm_one_1beam,P1|NEG|N1|N2,48,0.096
3007,ja_norm,numerals1,xglm_one_1beam,P1|NEG|N2,53,0.106
3008,ja_norm,numerals1,xglm_one_1beam,P1|P2|NEG,0,0.0
3009,ja_norm,numerals1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
3010,ja_norm,numerals1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
3011,ja_norm,numerals1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
3012,ja_norm,numerals1,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
3013,ja_norm,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
3014,ja_norm,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
3015,ja_norm,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
3016,ja_norm,numerals1,xglm_one_2beam,P1|NEG,53,0.106
3017,ja_norm,numerals1,xglm_one_2beam,P1|NEG|N1,48,0.096
3018,ja_norm,numerals1,xglm_one_2beam,P1|NEG|N1|N2,48,0.096
3019,ja_norm,numerals1,xglm_one_2beam,P1|NEG|N2,53,0.106
3020,ja_norm,numerals1,xglm_one_2beam,P1|P2|NEG,0,0.0
3021,ja_norm,numerals1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
3022,ja_norm,numerals1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
3023,ja_norm,numerals1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
3024,ja_norm,numerals1,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
3025,ja_norm,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
3026,ja_norm,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
3027,ja_norm,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
3028,ja_norm,numerals1,xglm_zero_1beam,P1|NEG,0,0.0
3029,ja_norm,numerals1,xglm_zero_1beam,P1|NEG|N1,0,0.0
3030,ja_norm,numerals1,xglm_zero_1beam,P1|NEG|N1|N2,0,0.0
3031,ja_norm,numerals1,xglm_zero_1beam,P1|NEG|N2,0,0.0
3032,ja_norm,numerals1,xglm_zero_1beam,P1|P2|NEG,0,0.0
3033,ja_norm,numerals1,xglm_zero_1beam,P1|P2|NEG|N1,0,0.0
3034,ja_norm,numerals1,xglm_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
3035,ja_norm,numerals1,xglm_zero_1beam,P1|P2|NEG|N2,0,0.0
3036,ja_norm,numerals1,xglm_zero_1beam,P1|P2|P3|NEG,0,0.0
3037,ja_norm,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
3038,ja_norm,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
3039,ja_norm,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
3040,ja_norm,numerals1,xglm_zero_2beam,P1|NEG,0,0.0
3041,ja_norm,numerals1,xglm_zero_2beam,P1|NEG|N1,0,0.0
3042,ja_norm,numerals1,xglm_zero_2beam,P1|NEG|N1|N2,0,0.0
3043,ja_norm,numerals1,xglm_zero_2beam,P1|NEG|N2,0,0.0
3044,ja_norm,numerals1,xglm_zero_2beam,P1|P2|NEG,0,0.0
3045,ja_norm,numerals1,xglm_zero_2beam,P1|P2|NEG|N1,0,0.0
3046,ja_norm,numerals1,xglm_zero_2beam,P1|P2|NEG|N1|N2,0,0.0
3047,ja_norm,numerals1,xglm_zero_2beam,P1|P2|NEG|N2,0,0.0
3048,ja_norm,numerals1,xglm_zero_2beam,P1|P2|P3|NEG,0,0.0
3049,ja_norm,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N1,0,0.0
3050,ja_norm,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
3051,ja_norm,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N2,0,0.0
3052,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|NEG,6,0.012
3053,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|NEG|N1,6,0.012
3054,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|NEG|N1|N2,6,0.012
3055,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|NEG|N2,6,0.012
3056,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG,6,0.012
3057,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,6,0.012
3058,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,6,0.012
3059,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N2,6,0.012
3060,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG,0,0.0
3061,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
3062,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
3063,ja_norm,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
3064,ja_norm,numerals2,xglm_alt_one_1beam,P1|NEG,54,0.108
3065,ja_norm,numerals2,xglm_alt_one_1beam,P1|NEG|N1,54,0.108
3066,ja_norm,numerals2,xglm_alt_one_1beam,P1|NEG|N1|N2,54,0.108
3067,ja_norm,numerals2,xglm_alt_one_1beam,P1|NEG|N2,54,0.108
3068,ja_norm,numerals2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
3069,ja_norm,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
3070,ja_norm,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
3071,ja_norm,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
3072,ja_norm,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
3073,ja_norm,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
3074,ja_norm,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
3075,ja_norm,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
3076,ja_norm,numerals2,xglm_alt_one_2beam,P1|NEG,54,0.108
3077,ja_norm,numerals2,xglm_alt_one_2beam,P1|NEG|N1,54,0.108
3078,ja_norm,numerals2,xglm_alt_one_2beam,P1|NEG|N1|N2,54,0.108
3079,ja_norm,numerals2,xglm_alt_one_2beam,P1|NEG|N2,54,0.108
3080,ja_norm,numerals2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
3081,ja_norm,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
3082,ja_norm,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
3083,ja_norm,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
3084,ja_norm,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
3085,ja_norm,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
3086,ja_norm,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
3087,ja_norm,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
3088,ja_norm,numerals2,xglm_one_1beam,P1|NEG,54,0.108
3089,ja_norm,numerals2,xglm_one_1beam,P1|NEG|N1,54,0.108
3090,ja_norm,numerals2,xglm_one_1beam,P1|NEG|N1|N2,54,0.108
3091,ja_norm,numerals2,xglm_one_1beam,P1|NEG|N2,54,0.108
3092,ja_norm,numerals2,xglm_one_1beam,P1|P2|NEG,0,0.0
3093,ja_norm,numerals2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
3094,ja_norm,numerals2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
3095,ja_norm,numerals2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
3096,ja_norm,numerals2,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
3097,ja_norm,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
3098,ja_norm,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
3099,ja_norm,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
3100,ja_norm,numerals2,xglm_one_2beam,P1|NEG,54,0.108
3101,ja_norm,numerals2,xglm_one_2beam,P1|NEG|N1,54,0.108
3102,ja_norm,numerals2,xglm_one_2beam,P1|NEG|N1|N2,54,0.108
3103,ja_norm,numerals2,xglm_one_2beam,P1|NEG|N2,54,0.108
3104,ja_norm,numerals2,xglm_one_2beam,P1|P2|NEG,0,0.0
3105,ja_norm,numerals2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
3106,ja_norm,numerals2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
3107,ja_norm,numerals2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
3108,ja_norm,numerals2,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
3109,ja_norm,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
3110,ja_norm,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
3111,ja_norm,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
3112,ja_norm,numerals2,xglm_zero_1beam,P1|NEG,18,0.036
3113,ja_norm,numerals2,xglm_zero_1beam,P1|NEG|N1,18,0.036
3114,ja_norm,numerals2,xglm_zero_1beam,P1|NEG|N1|N2,11,0.022
3115,ja_norm,numerals2,xglm_zero_1beam,P1|NEG|N2,11,0.022
3116,ja_norm,numerals2,xglm_zero_1beam,P1|P2|NEG,18,0.036
3117,ja_norm,numerals2,xglm_zero_1beam,P1|P2|NEG|N1,18,0.036
3118,ja_norm,numerals2,xglm_zero_1beam,P1|P2|NEG|N1|N2,11,0.022
3119,ja_norm,numerals2,xglm_zero_1beam,P1|P2|NEG|N2,11,0.022
3120,ja_norm,numerals2,xglm_zero_1beam,P1|P2|P3|NEG,5,0.01
3121,ja_norm,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N1,5,0.01
3122,ja_norm,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N1|N2,5,0.01
3123,ja_norm,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N2,5,0.01
3124,ja_norm,numerals2,xglm_zero_2beam,P1|NEG,25,0.05
3125,ja_norm,numerals2,xglm_zero_2beam,P1|NEG|N1,25,0.05
3126,ja_norm,numerals2,xglm_zero_2beam,P1|NEG|N1|N2,10,0.02
3127,ja_norm,numerals2,xglm_zero_2beam,P1|NEG|N2,10,0.02
3128,ja_norm,numerals2,xglm_zero_2beam,P1|P2|NEG,24,0.048
3129,ja_norm,numerals2,xglm_zero_2beam,P1|P2|NEG|N1,24,0.048
3130,ja_norm,numerals2,xglm_zero_2beam,P1|P2|NEG|N1|N2,10,0.02
3131,ja_norm,numerals2,xglm_zero_2beam,P1|P2|NEG|N2,10,0.02
3132,ja_norm,numerals2,xglm_zero_2beam,P1|P2|P3|NEG,4,0.008
3133,ja_norm,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N1,4,0.008
3134,ja_norm,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N1|N2,2,0.004
3135,ja_norm,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N2,2,0.004
3136,ja_norm,spatial1,xglm1.7B_zero_1beam,P1|NEG,435,0.87
3137,ja_norm,spatial1,xglm1.7B_zero_1beam,P1|NEG|N1,8,0.016
3138,ja_norm,spatial1,xglm1.7B_zero_1beam,P1|NEG|N1|N2,8,0.016
3139,ja_norm,spatial1,xglm1.7B_zero_1beam,P1|NEG|N2,294,0.588
3140,ja_norm,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG,384,0.768
3141,ja_norm,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,4,0.008
3142,ja_norm,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,4,0.008
3143,ja_norm,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,243,0.486
3144,ja_norm,spatial1,xglm_alt_one_1beam,P1|NEG,70,0.14
3145,ja_norm,spatial1,xglm_alt_one_1beam,P1|NEG|N1,49,0.098
3146,ja_norm,spatial1,xglm_alt_one_1beam,P1|NEG|N1|N2,49,0.098
3147,ja_norm,spatial1,xglm_alt_one_1beam,P1|NEG|N2,50,0.1
3148,ja_norm,spatial1,xglm_alt_one_1beam,P1|P2|NEG,48,0.096
3149,ja_norm,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N1,27,0.054
3150,ja_norm,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,27,0.054
3151,ja_norm,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N2,28,0.056
3152,ja_norm,spatial1,xglm_alt_one_2beam,P1|NEG,93,0.186
3153,ja_norm,spatial1,xglm_alt_one_2beam,P1|NEG|N1,41,0.082
3154,ja_norm,spatial1,xglm_alt_one_2beam,P1|NEG|N1|N2,41,0.082
3155,ja_norm,spatial1,xglm_alt_one_2beam,P1|NEG|N2,43,0.086
3156,ja_norm,spatial1,xglm_alt_one_2beam,P1|P2|NEG,64,0.128
3157,ja_norm,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N1,17,0.034
3158,ja_norm,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,17,0.034
3159,ja_norm,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N2,19,0.038
3160,ja_norm,spatial1,xglm_one_1beam,P1|NEG,98,0.196
3161,ja_norm,spatial1,xglm_one_1beam,P1|NEG|N1,77,0.154
3162,ja_norm,spatial1,xglm_one_1beam,P1|NEG|N1|N2,77,0.154
3163,ja_norm,spatial1,xglm_one_1beam,P1|NEG|N2,77,0.154
3164,ja_norm,spatial1,xglm_one_1beam,P1|P2|NEG,45,0.09
3165,ja_norm,spatial1,xglm_one_1beam,P1|P2|NEG|N1,24,0.048
3166,ja_norm,spatial1,xglm_one_1beam,P1|P2|NEG|N1|N2,24,0.048
3167,ja_norm,spatial1,xglm_one_1beam,P1|P2|NEG|N2,24,0.048
3168,ja_norm,spatial1,xglm_one_2beam,P1|NEG,90,0.18
3169,ja_norm,spatial1,xglm_one_2beam,P1|NEG|N1,69,0.138
3170,ja_norm,spatial1,xglm_one_2beam,P1|NEG|N1|N2,69,0.138
3171,ja_norm,spatial1,xglm_one_2beam,P1|NEG|N2,69,0.138
3172,ja_norm,spatial1,xglm_one_2beam,P1|P2|NEG,37,0.074
3173,ja_norm,spatial1,xglm_one_2beam,P1|P2|NEG|N1,17,0.034
3174,ja_norm,spatial1,xglm_one_2beam,P1|P2|NEG|N1|N2,17,0.034
3175,ja_norm,spatial1,xglm_one_2beam,P1|P2|NEG|N2,17,0.034
3176,ja_norm,spatial1,xglm_zero_1beam,P1|NEG,122,0.244
3177,ja_norm,spatial1,xglm_zero_1beam,P1|NEG|N1,19,0.038
3178,ja_norm,spatial1,xglm_zero_1beam,P1|NEG|N1|N2,17,0.034
3179,ja_norm,spatial1,xglm_zero_1beam,P1|NEG|N2,72,0.144
3180,ja_norm,spatial1,xglm_zero_1beam,P1|P2|NEG,108,0.216
3181,ja_norm,spatial1,xglm_zero_1beam,P1|P2|NEG|N1,17,0.034
3182,ja_norm,spatial1,xglm_zero_1beam,P1|P2|NEG|N1|N2,15,0.03
3183,ja_norm,spatial1,xglm_zero_1beam,P1|P2|NEG|N2,62,0.124
3184,ja_norm,spatial1,xglm_zero_2beam,P1|NEG,317,0.634
3185,ja_norm,spatial1,xglm_zero_2beam,P1|NEG|N1,31,0.062
3186,ja_norm,spatial1,xglm_zero_2beam,P1|NEG|N1|N2,20,0.04
3187,ja_norm,spatial1,xglm_zero_2beam,P1|NEG|N2,215,0.43
3188,ja_norm,spatial1,xglm_zero_2beam,P1|P2|NEG,283,0.566
3189,ja_norm,spatial1,xglm_zero_2beam,P1|P2|NEG|N1,15,0.03
3190,ja_norm,spatial1,xglm_zero_2beam,P1|P2|NEG|N1|N2,13,0.026
3191,ja_norm,spatial1,xglm_zero_2beam,P1|P2|NEG|N2,194,0.388
3192,ja_norm,spatial2,xglm1.7B_zero_1beam,P1|NEG,368,0.736
3193,ja_norm,spatial2,xglm1.7B_zero_1beam,P1|NEG|N1,368,0.736
3194,ja_norm,spatial2,xglm1.7B_zero_1beam,P1|NEG|N1|N2,263,0.526
3195,ja_norm,spatial2,xglm1.7B_zero_1beam,P1|NEG|N2,263,0.526
3196,ja_norm,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG,127,0.254
3197,ja_norm,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,127,0.254
3198,ja_norm,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,116,0.232
3199,ja_norm,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG|N2,116,0.232
3200,ja_norm,spatial2,xglm_alt_one_1beam,P1|NEG,60,0.12
3201,ja_norm,spatial2,xglm_alt_one_1beam,P1|NEG|N1,60,0.12
3202,ja_norm,spatial2,xglm_alt_one_1beam,P1|NEG|N1|N2,22,0.044
3203,ja_norm,spatial2,xglm_alt_one_1beam,P1|NEG|N2,22,0.044
3204,ja_norm,spatial2,xglm_alt_one_1beam,P1|P2|NEG,2,0.004
3205,ja_norm,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1,2,0.004
3206,ja_norm,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,2,0.004
3207,ja_norm,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N2,2,0.004
3208,ja_norm,spatial2,xglm_alt_one_2beam,P1|NEG,68,0.136
3209,ja_norm,spatial2,xglm_alt_one_2beam,P1|NEG|N1,68,0.136
3210,ja_norm,spatial2,xglm_alt_one_2beam,P1|NEG|N1|N2,44,0.088
3211,ja_norm,spatial2,xglm_alt_one_2beam,P1|NEG|N2,44,0.088
3212,ja_norm,spatial2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
3213,ja_norm,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
3214,ja_norm,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
3215,ja_norm,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
3216,ja_norm,spatial2,xglm_one_1beam,P1|NEG,119,0.238
3217,ja_norm,spatial2,xglm_one_1beam,P1|NEG|N1,119,0.238
3218,ja_norm,spatial2,xglm_one_1beam,P1|NEG|N1|N2,76,0.152
3219,ja_norm,spatial2,xglm_one_1beam,P1|NEG|N2,76,0.152
3220,ja_norm,spatial2,xglm_one_1beam,P1|P2|NEG,13,0.026
3221,ja_norm,spatial2,xglm_one_1beam,P1|P2|NEG|N1,13,0.026
