,lang,task,model,pattern,tot_score,%_score
1615,fi,comparative1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
1616,fi,comparative1,xglm_one_2beam,P1|NEG,276,0.552
1617,fi,comparative1,xglm_one_2beam,P1|NEG|N1,276,0.552
1618,fi,comparative1,xglm_one_2beam,P1|NEG|N1|N2,276,0.552
1619,fi,comparative1,xglm_one_2beam,P1|NEG|N2,276,0.552
1620,fi,comparative1,xglm_one_2beam,P1|P2|NEG,0,0.0
1621,fi,comparative1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1622,fi,comparative1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1623,fi,comparative1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
1624,fi,comparative1,xglm_zero_1beam,P1|NEG,490,0.98
1625,fi,comparative1,xglm_zero_1beam,P1|NEG|N1,458,0.916
1626,fi,comparative1,xglm_zero_1beam,P1|NEG|N1|N2,450,0.9
1627,fi,comparative1,xglm_zero_1beam,P1|NEG|N2,450,0.9
1628,fi,comparative1,xglm_zero_1beam,P1|P2|NEG,1,0.002
1629,fi,comparative1,xglm_zero_1beam,P1|P2|NEG|N1,1,0.002
1630,fi,comparative1,xglm_zero_1beam,P1|P2|NEG|N1|N2,1,0.002
1631,fi,comparative1,xglm_zero_1beam,P1|P2|NEG|N2,1,0.002
1632,fi,comparative1,xglm_zero_2beam,P1|NEG,493,0.986
1633,fi,comparative1,xglm_zero_2beam,P1|NEG|N1,372,0.744
1634,fi,comparative1,xglm_zero_2beam,P1|NEG|N1|N2,352,0.704
1635,fi,comparative1,xglm_zero_2beam,P1|NEG|N2,355,0.71
1636,fi,comparative1,xglm_zero_2beam,P1|P2|NEG,0,0.0
1637,fi,comparative1,xglm_zero_2beam,P1|P2|NEG|N1,0,0.0
1638,fi,comparative1,xglm_zero_2beam,P1|P2|NEG|N1|N2,0,0.0
1639,fi,comparative1,xglm_zero_2beam,P1|P2|NEG|N2,0,0.0
1640,fi,comparative2,mgpt_alt_1beam,P1|NEG,0,0.0
1641,fi,comparative2,mgpt_alt_1beam,P1|NEG|N1,0,0.0
1642,fi,comparative2,mgpt_alt_1beam,P1|P2|NEG,0,0.0
1643,fi,comparative2,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
1644,fi,comparative2,mgpt_one_1beam,P1|NEG,0,0.0
1645,fi,comparative2,mgpt_one_1beam,P1|NEG|N1,0,0.0
1646,fi,comparative2,mgpt_one_1beam,P1|P2|NEG,0,0.0
1647,fi,comparative2,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
1648,fi,comparative2,mgpt_zero_1beam,P1|NEG,14,0.028
1649,fi,comparative2,mgpt_zero_1beam,P1|NEG|N1,14,0.028
1650,fi,comparative2,mgpt_zero_1beam,P1|P2|NEG,0,0.0
1651,fi,comparative2,mgpt_zero_1beam,P1|P2|NEG|N1,0,0.0
1652,fi,comparative2,xglm1.7B_zero_1beam,P1|NEG,9,0.018
1653,fi,comparative2,xglm1.7B_zero_1beam,P1|NEG|N1,9,0.018
1654,fi,comparative2,xglm1.7B_zero_1beam,P1|P2|NEG,1,0.002
1655,fi,comparative2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,1,0.002
1656,fi,comparative2,xglm_alt_one_1beam,P1|NEG,0,0.0
1657,fi,comparative2,xglm_alt_one_1beam,P1|NEG|N1,0,0.0
1658,fi,comparative2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1659,fi,comparative2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1660,fi,comparative2,xglm_alt_one_2beam,P1|NEG,0,0.0
1661,fi,comparative2,xglm_alt_one_2beam,P1|NEG|N1,0,0.0
1662,fi,comparative2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1663,fi,comparative2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1664,fi,comparative2,xglm_one_1beam,P1|NEG,52,0.104
1665,fi,comparative2,xglm_one_1beam,P1|NEG|N1,52,0.104
1666,fi,comparative2,xglm_one_1beam,P1|P2|NEG,0,0.0
1667,fi,comparative2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1668,fi,comparative2,xglm_one_2beam,P1|NEG,14,0.028
1669,fi,comparative2,xglm_one_2beam,P1|NEG|N1,14,0.028
1670,fi,comparative2,xglm_one_2beam,P1|P2|NEG,0,0.0
1671,fi,comparative2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1672,fi,comparative2,xglm_zero_1beam,P1|NEG,59,0.118
1673,fi,comparative2,xglm_zero_1beam,P1|NEG|N1,58,0.116
1674,fi,comparative2,xglm_zero_1beam,P1|P2|NEG,50,0.1
1675,fi,comparative2,xglm_zero_1beam,P1|P2|NEG|N1,50,0.1
1676,fi,comparative2,xglm_zero_2beam,P1|NEG,53,0.106
1677,fi,comparative2,xglm_zero_2beam,P1|NEG|N1,52,0.104
1678,fi,comparative2,xglm_zero_2beam,P1|P2|NEG,53,0.106
1679,fi,comparative2,xglm_zero_2beam,P1|P2|NEG|N1,52,0.104
1680,fi,negation1,mgpt_alt_1beam,P1,242,0.484
1681,fi,negation1,mgpt_alt_1beam,P1|N1,242,0.484
1682,fi,negation1,mgpt_alt_1beam,P1|P2|NEG,0,0.0
1683,fi,negation1,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
1684,fi,negation1,mgpt_one_1beam,P1,368,0.736
1685,fi,negation1,mgpt_one_1beam,P1|N1,368,0.736
1686,fi,negation1,mgpt_one_1beam,P1|P2|NEG,0,0.0
1687,fi,negation1,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
1688,fi,negation1,mgpt_zero_1beam,P1,273,0.546
1689,fi,negation1,mgpt_zero_1beam,P1|N1,227,0.454
1690,fi,negation1,mgpt_zero_1beam,P1|P2|NEG,5,0.01
1691,fi,negation1,mgpt_zero_1beam,P1|P2|NEG|N1,5,0.01
1692,fi,negation1,xglm1.7B_zero_1beam,P1,305,0.61
1693,fi,negation1,xglm1.7B_zero_1beam,P1|N1,269,0.538
1694,fi,negation1,xglm1.7B_zero_1beam,P1|P2|NEG,3,0.006
1695,fi,negation1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,1,0.002
1696,fi,negation1,xglm_alt_one_1beam,P1,55,0.11
1697,fi,negation1,xglm_alt_one_1beam,P1|N1,55,0.11
1698,fi,negation1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1699,fi,negation1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1700,fi,negation1,xglm_alt_one_2beam,P1,115,0.23
1701,fi,negation1,xglm_alt_one_2beam,P1|N1,114,0.228
1702,fi,negation1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1703,fi,negation1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1704,fi,negation1,xglm_one_1beam,P1,290,0.58
1705,fi,negation1,xglm_one_1beam,P1|N1,290,0.58
1706,fi,negation1,xglm_one_1beam,P1|P2|NEG,0,0.0
1707,fi,negation1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1708,fi,negation1,xglm_one_2beam,P1,337,0.674
1709,fi,negation1,xglm_one_2beam,P1|N1,336,0.672
1710,fi,negation1,xglm_one_2beam,P1|P2|NEG,0,0.0
1711,fi,negation1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1712,fi,negation1,xglm_zero_1beam,P1,338,0.676
1713,fi,negation1,xglm_zero_1beam,P1|N1,328,0.656
1714,fi,negation1,xglm_zero_1beam,P1|P2|NEG,76,0.152
1715,fi,negation1,xglm_zero_1beam,P1|P2|NEG|N1,74,0.148
1716,fi,negation1,xglm_zero_2beam,P1,430,0.86
1717,fi,negation1,xglm_zero_2beam,P1|N1,376,0.752
1718,fi,negation1,xglm_zero_2beam,P1|P2|NEG,184,0.368
1719,fi,negation1,xglm_zero_2beam,P1|P2|NEG|N1,158,0.316
1720,fi,negation2,mgpt_alt_1beam,P1,237,0.474
1721,fi,negation2,mgpt_alt_1beam,P1|N1,237,0.474
1722,fi,negation2,mgpt_alt_1beam,P1|P2|NEG,0,0.0
1723,fi,negation2,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
1724,fi,negation2,mgpt_alt_1beam,P1|P3|nNEG,0,0.0
1725,fi,negation2,mgpt_alt_1beam,P1|P3|nNEG|N1,0,0.0
1726,fi,negation2,mgpt_one_1beam,P1,383,0.766
1727,fi,negation2,mgpt_one_1beam,P1|N1,383,0.766
1728,fi,negation2,mgpt_one_1beam,P1|P2|NEG,0,0.0
1729,fi,negation2,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
1730,fi,negation2,mgpt_one_1beam,P1|P3|nNEG,0,0.0
1731,fi,negation2,mgpt_one_1beam,P1|P3|nNEG|N1,0,0.0
1732,fi,negation2,mgpt_zero_1beam,P1,212,0.424
1733,fi,negation2,mgpt_zero_1beam,P1|N1,180,0.36
1734,fi,negation2,mgpt_zero_1beam,P1|P2|NEG,0,0.0
1735,fi,negation2,mgpt_zero_1beam,P1|P2|NEG|N1,0,0.0
1736,fi,negation2,mgpt_zero_1beam,P1|P3|nNEG,16,0.032
1737,fi,negation2,mgpt_zero_1beam,P1|P3|nNEG|N1,4,0.008
1738,fi,negation2,xglm1.7B_zero_1beam,P1,348,0.696
1739,fi,negation2,xglm1.7B_zero_1beam,P1|N1,232,0.464
1740,fi,negation2,xglm1.7B_zero_1beam,P1|P2|NEG,6,0.012
1741,fi,negation2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,0,0.0
1742,fi,negation2,xglm1.7B_zero_1beam,P1|P3|nNEG,13,0.026
1743,fi,negation2,xglm1.7B_zero_1beam,P1|P3|nNEG|N1,0,0.0
1744,fi,negation2,xglm_alt_one_1beam,P1,152,0.304
1745,fi,negation2,xglm_alt_one_1beam,P1|N1,152,0.304
1746,fi,negation2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1747,fi,negation2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1748,fi,negation2,xglm_alt_one_1beam,P1|P3|nNEG,0,0.0
1749,fi,negation2,xglm_alt_one_1beam,P1|P3|nNEG|N1,0,0.0
1750,fi,negation2,xglm_alt_one_2beam,P1,207,0.414
1751,fi,negation2,xglm_alt_one_2beam,P1|N1,206,0.412
1752,fi,negation2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1753,fi,negation2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1754,fi,negation2,xglm_alt_one_2beam,P1|P3|nNEG,0,0.0
1755,fi,negation2,xglm_alt_one_2beam,P1|P3|nNEG|N1,0,0.0
1756,fi,negation2,xglm_one_1beam,P1,328,0.656
1757,fi,negation2,xglm_one_1beam,P1|N1,328,0.656
1758,fi,negation2,xglm_one_1beam,P1|P2|NEG,0,0.0
1759,fi,negation2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1760,fi,negation2,xglm_one_1beam,P1|P3|nNEG,0,0.0
1761,fi,negation2,xglm_one_1beam,P1|P3|nNEG|N1,0,0.0
1762,fi,negation2,xglm_one_2beam,P1,403,0.806
1763,fi,negation2,xglm_one_2beam,P1|N1,403,0.806
1764,fi,negation2,xglm_one_2beam,P1|P2|NEG,0,0.0
1765,fi,negation2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1766,fi,negation2,xglm_one_2beam,P1|P3|nNEG,0,0.0
1767,fi,negation2,xglm_one_2beam,P1|P3|nNEG|N1,0,0.0
1768,fi,negation2,xglm_zero_1beam,P1,247,0.494
1769,fi,negation2,xglm_zero_1beam,P1|N1,183,0.366
1770,fi,negation2,xglm_zero_1beam,P1|P2|NEG,10,0.02
1771,fi,negation2,xglm_zero_1beam,P1|P2|NEG|N1,10,0.02
1772,fi,negation2,xglm_zero_1beam,P1|P3|nNEG,97,0.194
1773,fi,negation2,xglm_zero_1beam,P1|P3|nNEG|N1,64,0.128
1774,fi,negation2,xglm_zero_2beam,P1,394,0.788
1775,fi,negation2,xglm_zero_2beam,P1|N1,193,0.386
1776,fi,negation2,xglm_zero_2beam,P1|P2|NEG,26,0.052
1777,fi,negation2,xglm_zero_2beam,P1|P2|NEG|N1,9,0.018
1778,fi,negation2,xglm_zero_2beam,P1|P3|nNEG,204,0.408
1779,fi,negation2,xglm_zero_2beam,P1|P3|nNEG|N1,105,0.21
1780,fi,numerals1,mgpt_alt_1beam,P1|NEG,17,0.034
1781,fi,numerals1,mgpt_alt_1beam,P1|NEG|N1,17,0.034
1782,fi,numerals1,mgpt_alt_1beam,P1|NEG|N1|N2,17,0.034
1783,fi,numerals1,mgpt_alt_1beam,P1|NEG|N2,17,0.034
1784,fi,numerals1,mgpt_alt_1beam,P1|P2|NEG,0,0.0
1785,fi,numerals1,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
1786,fi,numerals1,mgpt_alt_1beam,P1|P2|NEG|N1|N2,0,0.0
1787,fi,numerals1,mgpt_alt_1beam,P1|P2|NEG|N2,0,0.0
1788,fi,numerals1,mgpt_alt_1beam,P1|P2|P3|NEG,0,0.0
1789,fi,numerals1,mgpt_alt_1beam,P1|P2|P3|NEG|N1,0,0.0
1790,fi,numerals1,mgpt_alt_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1791,fi,numerals1,mgpt_alt_1beam,P1|P2|P3|NEG|N2,0,0.0
1792,fi,numerals1,mgpt_one_1beam,P1|NEG,17,0.034
1793,fi,numerals1,mgpt_one_1beam,P1|NEG|N1,17,0.034
1794,fi,numerals1,mgpt_one_1beam,P1|NEG|N1|N2,17,0.034
1795,fi,numerals1,mgpt_one_1beam,P1|NEG|N2,17,0.034
1796,fi,numerals1,mgpt_one_1beam,P1|P2|NEG,0,0.0
1797,fi,numerals1,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
1798,fi,numerals1,mgpt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1799,fi,numerals1,mgpt_one_1beam,P1|P2|NEG|N2,0,0.0
1800,fi,numerals1,mgpt_one_1beam,P1|P2|P3|NEG,0,0.0
1801,fi,numerals1,mgpt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1802,fi,numerals1,mgpt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1803,fi,numerals1,mgpt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1804,fi,numerals1,mgpt_zero_1beam,P1|NEG,22,0.044
1805,fi,numerals1,mgpt_zero_1beam,P1|NEG|N1,20,0.04
1806,fi,numerals1,mgpt_zero_1beam,P1|NEG|N1|N2,19,0.038
1807,fi,numerals1,mgpt_zero_1beam,P1|NEG|N2,19,0.038
1808,fi,numerals1,mgpt_zero_1beam,P1|P2|NEG,0,0.0
1809,fi,numerals1,mgpt_zero_1beam,P1|P2|NEG|N1,0,0.0
1810,fi,numerals1,mgpt_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
1811,fi,numerals1,mgpt_zero_1beam,P1|P2|NEG|N2,0,0.0
1812,fi,numerals1,mgpt_zero_1beam,P1|P2|P3|NEG,0,0.0
1813,fi,numerals1,mgpt_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
1814,fi,numerals1,mgpt_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1815,fi,numerals1,mgpt_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
1816,fi,numerals1,xglm1.7B_zero_1beam,P1|NEG,6,0.012
1817,fi,numerals1,xglm1.7B_zero_1beam,P1|NEG|N1,6,0.012
1818,fi,numerals1,xglm1.7B_zero_1beam,P1|NEG|N1|N2,6,0.012
1819,fi,numerals1,xglm1.7B_zero_1beam,P1|NEG|N2,6,0.012
1820,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG,0,0.0
1821,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,0,0.0
1822,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
1823,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,0,0.0
1824,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG,0,0.0
1825,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
1826,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1827,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
1828,fi,numerals1,xglm_alt_one_1beam,P1|NEG,17,0.034
1829,fi,numerals1,xglm_alt_one_1beam,P1|NEG|N1,17,0.034
1830,fi,numerals1,xglm_alt_one_1beam,P1|NEG|N1|N2,17,0.034
1831,fi,numerals1,xglm_alt_one_1beam,P1|NEG|N2,17,0.034
1832,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1833,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1834,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1835,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
1836,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
1837,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1838,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1839,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1840,fi,numerals1,xglm_alt_one_2beam,P1|NEG,17,0.034
1841,fi,numerals1,xglm_alt_one_2beam,P1|NEG|N1,17,0.034
1842,fi,numerals1,xglm_alt_one_2beam,P1|NEG|N1|N2,17,0.034
1843,fi,numerals1,xglm_alt_one_2beam,P1|NEG|N2,17,0.034
1844,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1845,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1846,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1847,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
1848,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
1849,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
1850,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
1851,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
1852,fi,numerals1,xglm_one_1beam,P1|NEG,17,0.034
1853,fi,numerals1,xglm_one_1beam,P1|NEG|N1,17,0.034
1854,fi,numerals1,xglm_one_1beam,P1|NEG|N1|N2,17,0.034
1855,fi,numerals1,xglm_one_1beam,P1|NEG|N2,17,0.034
1856,fi,numerals1,xglm_one_1beam,P1|P2|NEG,0,0.0
1857,fi,numerals1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1858,fi,numerals1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1859,fi,numerals1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
1860,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
1861,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1862,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1863,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1864,fi,numerals1,xglm_one_2beam,P1|NEG,17,0.034
1865,fi,numerals1,xglm_one_2beam,P1|NEG|N1,17,0.034
1866,fi,numerals1,xglm_one_2beam,P1|NEG|N1|N2,17,0.034
1867,fi,numerals1,xglm_one_2beam,P1|NEG|N2,17,0.034
1868,fi,numerals1,xglm_one_2beam,P1|P2|NEG,0,0.0
1869,fi,numerals1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1870,fi,numerals1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1871,fi,numerals1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
1872,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
1873,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
1874,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
1875,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
1876,fi,numerals1,xglm_zero_1beam,P1|NEG,0,0.0
1877,fi,numerals1,xglm_zero_1beam,P1|NEG|N1,0,0.0
1878,fi,numerals1,xglm_zero_1beam,P1|NEG|N1|N2,0,0.0
1879,fi,numerals1,xglm_zero_1beam,P1|NEG|N2,0,0.0
1880,fi,numerals1,xglm_zero_1beam,P1|P2|NEG,0,0.0
1881,fi,numerals1,xglm_zero_1beam,P1|P2|NEG|N1,0,0.0
1882,fi,numerals1,xglm_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
1883,fi,numerals1,xglm_zero_1beam,P1|P2|NEG|N2,0,0.0
1884,fi,numerals1,xglm_zero_1beam,P1|P2|P3|NEG,0,0.0
1885,fi,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
1886,fi,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1887,fi,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
1888,fi,numerals1,xglm_zero_2beam,P1|NEG,0,0.0
1889,fi,numerals1,xglm_zero_2beam,P1|NEG|N1,0,0.0
1890,fi,numerals1,xglm_zero_2beam,P1|NEG|N1|N2,0,0.0
1891,fi,numerals1,xglm_zero_2beam,P1|NEG|N2,0,0.0
1892,fi,numerals1,xglm_zero_2beam,P1|P2|NEG,0,0.0
1893,fi,numerals1,xglm_zero_2beam,P1|P2|NEG|N1,0,0.0
1894,fi,numerals1,xglm_zero_2beam,P1|P2|NEG|N1|N2,0,0.0
1895,fi,numerals1,xglm_zero_2beam,P1|P2|NEG|N2,0,0.0
1896,fi,numerals1,xglm_zero_2beam,P1|P2|P3|NEG,0,0.0
1897,fi,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N1,0,0.0
1898,fi,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
1899,fi,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N2,0,0.0
1900,fi,numerals2,mgpt_alt_1beam,P1|NEG,42,0.084
1901,fi,numerals2,mgpt_alt_1beam,P1|NEG|N1,42,0.084
1902,fi,numerals2,mgpt_alt_1beam,P1|NEG|N1|N2,42,0.084
1903,fi,numerals2,mgpt_alt_1beam,P1|NEG|N2,42,0.084
1904,fi,numerals2,mgpt_alt_1beam,P1|P2|NEG,0,0.0
1905,fi,numerals2,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
1906,fi,numerals2,mgpt_alt_1beam,P1|P2|NEG|N1|N2,0,0.0
1907,fi,numerals2,mgpt_alt_1beam,P1|P2|NEG|N2,0,0.0
1908,fi,numerals2,mgpt_alt_1beam,P1|P2|P3|NEG,0,0.0
1909,fi,numerals2,mgpt_alt_1beam,P1|P2|P3|NEG|N1,0,0.0
1910,fi,numerals2,mgpt_alt_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1911,fi,numerals2,mgpt_alt_1beam,P1|P2|P3|NEG|N2,0,0.0
1912,fi,numerals2,mgpt_one_1beam,P1|NEG,42,0.084
1913,fi,numerals2,mgpt_one_1beam,P1|NEG|N1,42,0.084
1914,fi,numerals2,mgpt_one_1beam,P1|NEG|N1|N2,42,0.084
1915,fi,numerals2,mgpt_one_1beam,P1|NEG|N2,42,0.084
1916,fi,numerals2,mgpt_one_1beam,P1|P2|NEG,0,0.0
1917,fi,numerals2,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
1918,fi,numerals2,mgpt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1919,fi,numerals2,mgpt_one_1beam,P1|P2|NEG|N2,0,0.0
1920,fi,numerals2,mgpt_one_1beam,P1|P2|P3|NEG,0,0.0
1921,fi,numerals2,mgpt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1922,fi,numerals2,mgpt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1923,fi,numerals2,mgpt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1924,fi,numerals2,mgpt_zero_1beam,P1|NEG,71,0.142
1925,fi,numerals2,mgpt_zero_1beam,P1|NEG|N1,71,0.142
1926,fi,numerals2,mgpt_zero_1beam,P1|NEG|N1|N2,70,0.14
1927,fi,numerals2,mgpt_zero_1beam,P1|NEG|N2,70,0.14
1928,fi,numerals2,mgpt_zero_1beam,P1|P2|NEG,31,0.062
1929,fi,numerals2,mgpt_zero_1beam,P1|P2|NEG|N1,31,0.062
1930,fi,numerals2,mgpt_zero_1beam,P1|P2|NEG|N1|N2,31,0.062
1931,fi,numerals2,mgpt_zero_1beam,P1|P2|NEG|N2,31,0.062
1932,fi,numerals2,mgpt_zero_1beam,P1|P2|P3|NEG,0,0.0
1933,fi,numerals2,mgpt_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
1934,fi,numerals2,mgpt_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1935,fi,numerals2,mgpt_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
1936,fi,numerals2,xglm1.7B_zero_1beam,P1|NEG,63,0.126
1937,fi,numerals2,xglm1.7B_zero_1beam,P1|NEG|N1,63,0.126
1938,fi,numerals2,xglm1.7B_zero_1beam,P1|NEG|N1|N2,63,0.126
1939,fi,numerals2,xglm1.7B_zero_1beam,P1|NEG|N2,63,0.126
1940,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG,3,0.006
1941,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,3,0.006
1942,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,3,0.006
1943,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N2,3,0.006
1944,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG,0,0.0
1945,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
1946,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1947,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
1948,fi,numerals2,xglm_alt_one_1beam,P1|NEG,118,0.236
1949,fi,numerals2,xglm_alt_one_1beam,P1|NEG|N1,118,0.236
1950,fi,numerals2,xglm_alt_one_1beam,P1|NEG|N1|N2,118,0.236
1951,fi,numerals2,xglm_alt_one_1beam,P1|NEG|N2,118,0.236
1952,fi,numerals2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1953,fi,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1954,fi,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1955,fi,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
1956,fi,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
1957,fi,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1958,fi,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1959,fi,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1960,fi,numerals2,xglm_alt_one_2beam,P1|NEG,87,0.174
1961,fi,numerals2,xglm_alt_one_2beam,P1|NEG|N1,87,0.174
1962,fi,numerals2,xglm_alt_one_2beam,P1|NEG|N1|N2,87,0.174
1963,fi,numerals2,xglm_alt_one_2beam,P1|NEG|N2,87,0.174
1964,fi,numerals2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
