,lang,task,model,pattern,tot_score,%_score
370,de,spatial2,xglm_zero_2beam,P1|P2|NEG|N1|N2,201,0.402
371,de,spatial2,xglm_zero_2beam,P1|P2|NEG|N2,201,0.402
372,de,temporal1,xglm_alt_one_1beam,P1,234,0.468
373,de,temporal1,xglm_alt_one_1beam,P1|N1,234,0.468
374,de,temporal1,xglm_alt_one_1beam,P1|N1|N2,234,0.468
375,de,temporal1,xglm_alt_one_1beam,P1|N2,234,0.468
376,de,temporal1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
377,de,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
378,de,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
379,de,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
380,de,temporal1,xglm_alt_one_2beam,P1,336,0.672
381,de,temporal1,xglm_alt_one_2beam,P1|N1,332,0.664
382,de,temporal1,xglm_alt_one_2beam,P1|N1|N2,332,0.664
383,de,temporal1,xglm_alt_one_2beam,P1|N2,336,0.672
384,de,temporal1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
385,de,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
386,de,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
387,de,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
388,de,temporal1,xglm_one_1beam,P1,429,0.858
389,de,temporal1,xglm_one_1beam,P1|N1,429,0.858
390,de,temporal1,xglm_one_1beam,P1|N1|N2,429,0.858
391,de,temporal1,xglm_one_1beam,P1|N2,429,0.858
392,de,temporal1,xglm_one_1beam,P1|P2|NEG,0,0.0
393,de,temporal1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
394,de,temporal1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
395,de,temporal1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
396,de,temporal1,xglm_one_2beam,P1,415,0.83
397,de,temporal1,xglm_one_2beam,P1|N1,407,0.814
398,de,temporal1,xglm_one_2beam,P1|N1|N2,407,0.814
399,de,temporal1,xglm_one_2beam,P1|N2,415,0.83
400,de,temporal1,xglm_one_2beam,P1|P2|NEG,0,0.0
401,de,temporal1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
402,de,temporal1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
403,de,temporal1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
404,de,temporal1,xglm_zero_1beam,P1,339,0.678
405,de,temporal1,xglm_zero_1beam,P1|N1,279,0.558
406,de,temporal1,xglm_zero_1beam,P1|N1|N2,272,0.544
407,de,temporal1,xglm_zero_1beam,P1|N2,323,0.646
408,de,temporal1,xglm_zero_1beam,P1|P2|NEG,239,0.478
409,de,temporal1,xglm_zero_1beam,P1|P2|NEG|N1,192,0.384
410,de,temporal1,xglm_zero_1beam,P1|P2|NEG|N1|N2,191,0.382
411,de,temporal1,xglm_zero_1beam,P1|P2|NEG|N2,234,0.468
412,de,temporal1,xglm_zero_2beam,P1,404,0.808
413,de,temporal1,xglm_zero_2beam,P1|N1,51,0.102
414,de,temporal1,xglm_zero_2beam,P1|N1|N2,50,0.1
415,de,temporal1,xglm_zero_2beam,P1|N2,200,0.4
416,de,temporal1,xglm_zero_2beam,P1|P2|NEG,183,0.366
417,de,temporal1,xglm_zero_2beam,P1|P2|NEG|N1,43,0.086
418,de,temporal1,xglm_zero_2beam,P1|P2|NEG|N1|N2,43,0.086
419,de,temporal1,xglm_zero_2beam,P1|P2|NEG|N2,170,0.34
420,de,temporal2,xglm_alt_one_1beam,P1,500,1.0
421,de,temporal2,xglm_alt_one_1beam,P1|N1,0,0.0
422,de,temporal2,xglm_alt_one_1beam,P1|N1|N2,0,0.0
423,de,temporal2,xglm_alt_one_1beam,P1|N2,500,1.0
424,de,temporal2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
425,de,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
426,de,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
427,de,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
428,de,temporal2,xglm_alt_one_2beam,P1,500,1.0
429,de,temporal2,xglm_alt_one_2beam,P1|N1,0,0.0
430,de,temporal2,xglm_alt_one_2beam,P1|N1|N2,0,0.0
431,de,temporal2,xglm_alt_one_2beam,P1|N2,500,1.0
432,de,temporal2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
433,de,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
434,de,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
435,de,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
436,de,temporal2,xglm_one_1beam,P1,371,0.742
437,de,temporal2,xglm_one_1beam,P1|N1,371,0.742
438,de,temporal2,xglm_one_1beam,P1|N1|N2,371,0.742
439,de,temporal2,xglm_one_1beam,P1|N2,371,0.742
440,de,temporal2,xglm_one_1beam,P1|P2|NEG,0,0.0
441,de,temporal2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
442,de,temporal2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
443,de,temporal2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
444,de,temporal2,xglm_one_2beam,P1,388,0.776
445,de,temporal2,xglm_one_2beam,P1|N1,388,0.776
446,de,temporal2,xglm_one_2beam,P1|N1|N2,388,0.776
447,de,temporal2,xglm_one_2beam,P1|N2,388,0.776
448,de,temporal2,xglm_one_2beam,P1|P2|NEG,0,0.0
449,de,temporal2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
450,de,temporal2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
451,de,temporal2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
452,de,temporal2,xglm_zero_1beam,P1,326,0.652
453,de,temporal2,xglm_zero_1beam,P1|N1,88,0.176
454,de,temporal2,xglm_zero_1beam,P1|N1|N2,84,0.168
455,de,temporal2,xglm_zero_1beam,P1|N2,145,0.29
456,de,temporal2,xglm_zero_1beam,P1|P2|NEG,109,0.218
457,de,temporal2,xglm_zero_1beam,P1|P2|NEG|N1,69,0.138
458,de,temporal2,xglm_zero_1beam,P1|P2|NEG|N1|N2,68,0.136
459,de,temporal2,xglm_zero_1beam,P1|P2|NEG|N2,104,0.208
460,de,temporal2,xglm_zero_2beam,P1,411,0.822
461,de,temporal2,xglm_zero_2beam,P1|N1,21,0.042
462,de,temporal2,xglm_zero_2beam,P1|N1|N2,21,0.042
463,de,temporal2,xglm_zero_2beam,P1|N2,81,0.162
464,de,temporal2,xglm_zero_2beam,P1|P2|NEG,67,0.134
465,de,temporal2,xglm_zero_2beam,P1|P2|NEG|N1,13,0.026
466,de,temporal2,xglm_zero_2beam,P1|P2|NEG|N1|N2,13,0.026
467,de,temporal2,xglm_zero_2beam,P1|P2|NEG|N2,61,0.122
468,en,comparative1,xglm_alt_one_1beam,P1|NEG,283,0.566
469,en,comparative1,xglm_alt_one_1beam,P1|NEG|N1,283,0.566
470,en,comparative1,xglm_alt_one_1beam,P1|NEG|N1|N2,283,0.566
471,en,comparative1,xglm_alt_one_1beam,P1|NEG|N2,283,0.566
472,en,comparative1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
473,en,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
474,en,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
475,en,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
476,en,comparative1,xglm_alt_one_2beam,P1|NEG,305,0.61
477,en,comparative1,xglm_alt_one_2beam,P1|NEG|N1,305,0.61
478,en,comparative1,xglm_alt_one_2beam,P1|NEG|N1|N2,305,0.61
479,en,comparative1,xglm_alt_one_2beam,P1|NEG|N2,305,0.61
480,en,comparative1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
481,en,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
482,en,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
483,en,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
484,en,comparative1,xglm_one_1beam,P1|NEG,301,0.602
485,en,comparative1,xglm_one_1beam,P1|NEG|N1,301,0.602
486,en,comparative1,xglm_one_1beam,P1|NEG|N1|N2,301,0.602
487,en,comparative1,xglm_one_1beam,P1|NEG|N2,301,0.602
488,en,comparative1,xglm_one_1beam,P1|P2|NEG,0,0.0
489,en,comparative1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
490,en,comparative1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
491,en,comparative1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
492,en,comparative1,xglm_one_2beam,P1|NEG,317,0.634
493,en,comparative1,xglm_one_2beam,P1|NEG|N1,317,0.634
494,en,comparative1,xglm_one_2beam,P1|NEG|N1|N2,317,0.634
495,en,comparative1,xglm_one_2beam,P1|NEG|N2,317,0.634
496,en,comparative1,xglm_one_2beam,P1|P2|NEG,0,0.0
497,en,comparative1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
498,en,comparative1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
499,en,comparative1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
500,en,comparative1,xglm_zero_1beam,P1|NEG,440,0.88
501,en,comparative1,xglm_zero_1beam,P1|NEG|N1,65,0.13
502,en,comparative1,xglm_zero_1beam,P1|NEG|N1|N2,65,0.13
503,en,comparative1,xglm_zero_1beam,P1|NEG|N2,183,0.366
504,en,comparative1,xglm_zero_1beam,P1|P2|NEG,120,0.24
505,en,comparative1,xglm_zero_1beam,P1|P2|NEG|N1,2,0.004
506,en,comparative1,xglm_zero_1beam,P1|P2|NEG|N1|N2,2,0.004
507,en,comparative1,xglm_zero_1beam,P1|P2|NEG|N2,120,0.24
508,en,comparative1,xglm_zero_2beam,P1|NEG,447,0.894
509,en,comparative1,xglm_zero_2beam,P1|NEG|N1,52,0.104
510,en,comparative1,xglm_zero_2beam,P1|NEG|N1|N2,52,0.104
511,en,comparative1,xglm_zero_2beam,P1|NEG|N2,170,0.34
512,en,comparative1,xglm_zero_2beam,P1|P2|NEG,119,0.238
513,en,comparative1,xglm_zero_2beam,P1|P2|NEG|N1,1,0.002
514,en,comparative1,xglm_zero_2beam,P1|P2|NEG|N1|N2,1,0.002
515,en,comparative1,xglm_zero_2beam,P1|P2|NEG|N2,119,0.238
516,en,comparative2,xglm_alt_one_1beam,P1|NEG,44,0.088
517,en,comparative2,xglm_alt_one_1beam,P1|NEG|N1,44,0.088
518,en,comparative2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
519,en,comparative2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
520,en,comparative2,xglm_alt_one_2beam,P1|NEG,51,0.102
521,en,comparative2,xglm_alt_one_2beam,P1|NEG|N1,51,0.102
522,en,comparative2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
523,en,comparative2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
524,en,comparative2,xglm_one_1beam,P1|NEG,83,0.166
525,en,comparative2,xglm_one_1beam,P1|NEG|N1,83,0.166
526,en,comparative2,xglm_one_1beam,P1|P2|NEG,0,0.0
527,en,comparative2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
528,en,comparative2,xglm_one_2beam,P1|NEG,60,0.12
529,en,comparative2,xglm_one_2beam,P1|NEG|N1,60,0.12
530,en,comparative2,xglm_one_2beam,P1|P2|NEG,0,0.0
531,en,comparative2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
532,en,comparative2,xglm_zero_1beam,P1|NEG,36,0.072
533,en,comparative2,xglm_zero_1beam,P1|NEG|N1,35,0.07
534,en,comparative2,xglm_zero_1beam,P1|P2|NEG,33,0.066
535,en,comparative2,xglm_zero_1beam,P1|P2|NEG|N1,32,0.064
536,en,comparative2,xglm_zero_2beam,P1|NEG,24,0.048
537,en,comparative2,xglm_zero_2beam,P1|NEG|N1,24,0.048
538,en,comparative2,xglm_zero_2beam,P1|P2|NEG,24,0.048
539,en,comparative2,xglm_zero_2beam,P1|P2|NEG|N1,24,0.048
540,en,negation1,xglm_alt_one_1beam,P1,136,0.272
541,en,negation1,xglm_alt_one_1beam,P1|N1,136,0.272
542,en,negation1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
543,en,negation1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
544,en,negation1,xglm_alt_one_2beam,P1,203,0.406
545,en,negation1,xglm_alt_one_2beam,P1|N1,203,0.406
546,en,negation1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
547,en,negation1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
548,en,negation1,xglm_one_1beam,P1,235,0.47
549,en,negation1,xglm_one_1beam,P1|N1,235,0.47
550,en,negation1,xglm_one_1beam,P1|P2|NEG,0,0.0
551,en,negation1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
552,en,negation1,xglm_one_2beam,P1,346,0.692
553,en,negation1,xglm_one_2beam,P1|N1,346,0.692
554,en,negation1,xglm_one_2beam,P1|P2|NEG,0,0.0
555,en,negation1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
556,en,negation1,xglm_zero_1beam,P1,104,0.208
557,en,negation1,xglm_zero_1beam,P1|N1,65,0.13
558,en,negation1,xglm_zero_1beam,P1|P2|NEG,60,0.12
559,en,negation1,xglm_zero_1beam,P1|P2|NEG|N1,56,0.112
560,en,negation1,xglm_zero_2beam,P1,394,0.788
561,en,negation1,xglm_zero_2beam,P1|N1,44,0.088
562,en,negation1,xglm_zero_2beam,P1|P2|NEG,219,0.438
563,en,negation1,xglm_zero_2beam,P1|P2|NEG|N1,35,0.07
564,en,negation2,xglm_alt_one_1beam,P1,130,0.26
565,en,negation2,xglm_alt_one_1beam,P1|N1,130,0.26
566,en,negation2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
567,en,negation2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
568,en,negation2,xglm_alt_one_1beam,P1|P3|nNEG,0,0.0
569,en,negation2,xglm_alt_one_1beam,P1|P3|nNEG|N1,0,0.0
570,en,negation2,xglm_alt_one_2beam,P1,200,0.4
571,en,negation2,xglm_alt_one_2beam,P1|N1,200,0.4
572,en,negation2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
573,en,negation2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
574,en,negation2,xglm_alt_one_2beam,P1|P3|nNEG,0,0.0
575,en,negation2,xglm_alt_one_2beam,P1|P3|nNEG|N1,0,0.0
576,en,negation2,xglm_one_1beam,P1,140,0.28
577,en,negation2,xglm_one_1beam,P1|N1,140,0.28
578,en,negation2,xglm_one_1beam,P1|P2|NEG,0,0.0
579,en,negation2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
580,en,negation2,xglm_one_1beam,P1|P3|nNEG,0,0.0
581,en,negation2,xglm_one_1beam,P1|P3|nNEG|N1,0,0.0
582,en,negation2,xglm_one_2beam,P1,247,0.494
583,en,negation2,xglm_one_2beam,P1|N1,247,0.494
584,en,negation2,xglm_one_2beam,P1|P2|NEG,0,0.0
585,en,negation2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
586,en,negation2,xglm_one_2beam,P1|P3|nNEG,0,0.0
587,en,negation2,xglm_one_2beam,P1|P3|nNEG|N1,0,0.0
588,en,negation2,xglm_zero_1beam,P1,157,0.314
589,en,negation2,xglm_zero_1beam,P1|N1,43,0.086
590,en,negation2,xglm_zero_1beam,P1|P2|NEG,4,0.008
591,en,negation2,xglm_zero_1beam,P1|P2|NEG|N1,0,0.0
592,en,negation2,xglm_zero_1beam,P1|P3|nNEG,127,0.254
593,en,negation2,xglm_zero_1beam,P1|P3|nNEG|N1,18,0.036
594,en,negation2,xglm_zero_2beam,P1,402,0.804
595,en,negation2,xglm_zero_2beam,P1|N1,54,0.108
596,en,negation2,xglm_zero_2beam,P1|P2|NEG,13,0.026
597,en,negation2,xglm_zero_2beam,P1|P2|NEG|N1,0,0.0
598,en,negation2,xglm_zero_2beam,P1|P3|nNEG,352,0.704
599,en,negation2,xglm_zero_2beam,P1|P3|nNEG|N1,23,0.046
600,en,numerals1,xglm_alt_one_1beam,P1|NEG,44,0.088
601,en,numerals1,xglm_alt_one_1beam,P1|NEG|N1,44,0.088
602,en,numerals1,xglm_alt_one_1beam,P1|NEG|N1|N2,44,0.088
603,en,numerals1,xglm_alt_one_1beam,P1|NEG|N2,44,0.088
604,en,numerals1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
605,en,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
606,en,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
607,en,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
608,en,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
609,en,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
610,en,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
611,en,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
612,en,numerals1,xglm_alt_one_2beam,P1|NEG,44,0.088
613,en,numerals1,xglm_alt_one_2beam,P1|NEG|N1,44,0.088
614,en,numerals1,xglm_alt_one_2beam,P1|NEG|N1|N2,44,0.088
615,en,numerals1,xglm_alt_one_2beam,P1|NEG|N2,44,0.088
616,en,numerals1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
617,en,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
618,en,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
619,en,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
620,en,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
621,en,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
622,en,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
623,en,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
624,en,numerals1,xglm_one_1beam,P1|NEG,44,0.088
625,en,numerals1,xglm_one_1beam,P1|NEG|N1,44,0.088
626,en,numerals1,xglm_one_1beam,P1|NEG|N1|N2,44,0.088
627,en,numerals1,xglm_one_1beam,P1|NEG|N2,44,0.088
628,en,numerals1,xglm_one_1beam,P1|P2|NEG,0,0.0
629,en,numerals1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
630,en,numerals1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
631,en,numerals1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
632,en,numerals1,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
633,en,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
634,en,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
635,en,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
636,en,numerals1,xglm_one_2beam,P1|NEG,44,0.088
637,en,numerals1,xglm_one_2beam,P1|NEG|N1,44,0.088
638,en,numerals1,xglm_one_2beam,P1|NEG|N1|N2,44,0.088
639,en,numerals1,xglm_one_2beam,P1|NEG|N2,44,0.088
640,en,numerals1,xglm_one_2beam,P1|P2|NEG,0,0.0
641,en,numerals1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
642,en,numerals1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
643,en,numerals1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
644,en,numerals1,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
645,en,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
646,en,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
647,en,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
648,en,numerals1,xglm_zero_1beam,P1|NEG,3,0.006
649,en,numerals1,xglm_zero_1beam,P1|NEG|N1,1,0.002
650,en,numerals1,xglm_zero_1beam,P1|NEG|N1|N2,1,0.002
651,en,numerals1,xglm_zero_1beam,P1|NEG|N2,1,0.002
652,en,numerals1,xglm_zero_1beam,P1|P2|NEG,0,0.0
653,en,numerals1,xglm_zero_1beam,P1|P2|NEG|N1,0,0.0
654,en,numerals1,xglm_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
655,en,numerals1,xglm_zero_1beam,P1|P2|NEG|N2,0,0.0
656,en,numerals1,xglm_zero_1beam,P1|P2|P3|NEG,0,0.0
657,en,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
658,en,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
659,en,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
660,en,numerals1,xglm_zero_2beam,P1|NEG,1,0.002
661,en,numerals1,xglm_zero_2beam,P1|NEG|N1,1,0.002
662,en,numerals1,xglm_zero_2beam,P1|NEG|N1|N2,1,0.002
663,en,numerals1,xglm_zero_2beam,P1|NEG|N2,1,0.002
664,en,numerals1,xglm_zero_2beam,P1|P2|NEG,1,0.002
665,en,numerals1,xglm_zero_2beam,P1|P2|NEG|N1,1,0.002
666,en,numerals1,xglm_zero_2beam,P1|P2|NEG|N1|N2,1,0.002
667,en,numerals1,xglm_zero_2beam,P1|P2|NEG|N2,1,0.002
668,en,numerals1,xglm_zero_2beam,P1|P2|P3|NEG,1,0.002
669,en,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N1,1,0.002
670,en,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N1|N2,1,0.002
671,en,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N2,1,0.002
672,en,numerals2,xglm_alt_one_1beam,P1|NEG,106,0.212
673,en,numerals2,xglm_alt_one_1beam,P1|NEG|N1,106,0.212
674,en,numerals2,xglm_alt_one_1beam,P1|NEG|N1|N2,106,0.212
675,en,numerals2,xglm_alt_one_1beam,P1|NEG|N2,106,0.212
676,en,numerals2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
677,en,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
678,en,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
679,en,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
680,en,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
681,en,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
682,en,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
683,en,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
684,en,numerals2,xglm_alt_one_2beam,P1|NEG,86,0.172
685,en,numerals2,xglm_alt_one_2beam,P1|NEG|N1,86,0.172
686,en,numerals2,xglm_alt_one_2beam,P1|NEG|N1|N2,86,0.172
687,en,numerals2,xglm_alt_one_2beam,P1|NEG|N2,86,0.172
688,en,numerals2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
689,en,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
690,en,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
691,en,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
692,en,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
693,en,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
694,en,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
695,en,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
696,en,numerals2,xglm_one_1beam,P1|NEG,106,0.212
697,en,numerals2,xglm_one_1beam,P1|NEG|N1,106,0.212
698,en,numerals2,xglm_one_1beam,P1|NEG|N1|N2,106,0.212
699,en,numerals2,xglm_one_1beam,P1|NEG|N2,106,0.212
700,en,numerals2,xglm_one_1beam,P1|P2|NEG,0,0.0
701,en,numerals2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
702,en,numerals2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
703,en,numerals2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
704,en,numerals2,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
705,en,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
706,en,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
707,en,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
708,en,numerals2,xglm_one_2beam,P1|NEG,86,0.172
709,en,numerals2,xglm_one_2beam,P1|NEG|N1,86,0.172
710,en,numerals2,xglm_one_2beam,P1|NEG|N1|N2,86,0.172
711,en,numerals2,xglm_one_2beam,P1|NEG|N2,86,0.172
712,en,numerals2,xglm_one_2beam,P1|P2|NEG,0,0.0
713,en,numerals2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
714,en,numerals2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
715,en,numerals2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
716,en,numerals2,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
717,en,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
718,en,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
719,en,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
720,en,numerals2,xglm_zero_1beam,P1|NEG,48,0.096
721,en,numerals2,xglm_zero_1beam,P1|NEG|N1,48,0.096
722,en,numerals2,xglm_zero_1beam,P1|NEG|N1|N2,43,0.086
723,en,numerals2,xglm_zero_1beam,P1|NEG|N2,43,0.086
724,en,numerals2,xglm_zero_1beam,P1|P2|NEG,5,0.01
725,en,numerals2,xglm_zero_1beam,P1|P2|NEG|N1,5,0.01
726,en,numerals2,xglm_zero_1beam,P1|P2|NEG|N1|N2,1,0.002
727,en,numerals2,xglm_zero_1beam,P1|P2|NEG|N2,1,0.002
728,en,numerals2,xglm_zero_1beam,P1|P2|P3|NEG,4,0.008
729,en,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N1,4,0.008
730,en,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
731,en,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
732,en,numerals2,xglm_zero_2beam,P1|NEG,90,0.18
733,en,numerals2,xglm_zero_2beam,P1|NEG|N1,90,0.18
734,en,numerals2,xglm_zero_2beam,P1|NEG|N1|N2,63,0.126
735,en,numerals2,xglm_zero_2beam,P1|NEG|N2,63,0.126
736,en,numerals2,xglm_zero_2beam,P1|P2|NEG,30,0.06
737,en,numerals2,xglm_zero_2beam,P1|P2|NEG|N1,30,0.06
738,en,numerals2,xglm_zero_2beam,P1|P2|NEG|N1|N2,4,0.008
739,en,numerals2,xglm_zero_2beam,P1|P2|NEG|N2,4,0.008
740,en,numerals2,xglm_zero_2beam,P1|P2|P3|NEG,26,0.052
741,en,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N1,26,0.052
742,en,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N1|N2,1,0.002
743,en,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N2,1,0.002
744,en,spatial1,xglm_alt_one_1beam,P1|NEG,177,0.354
